actor_id,name,kind,location,sector,employer,employees,alltag,grundversorgung,vertrag,haftung,reserve,wallet_total,positive_money,health,stress,fatigue,trust,reputation,media_literacy,integrity,pressure,productivity,capital,skills,meta
P_00268,Lea Keller,person,Orbit,data_network,F_00333,0,2162.1049149722694,42.60056866625051,0,0,14.702748243688921,2219.408231882209,2219.408231882209,0.025146630494889133,0.995,0.44877467389663434,1,0.5472773936503027,0.7136708671720109,0.6955634604345867,0,0.9190636643914372,100.0,"{""consumption"":0.6708449504681109,""culture"":0.665268926530241,""education"":0.6112516220609343,""energy"":0.7929208626350848,""environment"":0.5934639868587264,""finance"":0.619284179851456,""food"":0.746758874026837,""general"":0.6409592803715647,""governance"":0.5581593081641677,""health"":0.561070483662464,""infrastructure"":0.748073558466806,""labor"":0.7809423659236221,""media"":0.5710102436431282,""space"":0.5949857419856422,""transport"":0.7516236298291987,""water"":0.4701515919959264}","{""education"":0.46632625534274397,""preferred_sector"":""energy""}"
P_00269,Mira Dubois,person,Earth,space_ops,F_00304,0,1822.3973327453791,62.63848749423549,0,0,44.58808431559692,1929.6239045552115,1929.6239045552115,0.024708973332738787,0.995,0.45542138498660034,1,0.4407505734189344,0.7792901373734173,0.6492671233486154,0.5537638200811881,1.2021487601778633,100.0,"{""consumption"":0.6340285635453697,""culture"":0.05037418476445937,""education"":0.4881572179171199,""energy"":0.5519070228060036,""environment"":0.5392957336932463,""finance"":0.5100450437012329,""food"":0.325898419371251,""general"":0.36536237132218685,""governance"":0.16114142269966544,""health"":0.36487265270320174,""infrastructure"":0.34171441931612406,""labor"":0.6048199857454271,""media"":0.6444122834122334,""space"":0.6681945626510919,""transport"":0.41885135861180445,""water"":0.2431104067480432}","{""education"":0.6932149801531079,""preferred_sector"":""media""}"
P_00270,Lina Weber,person,Earth,finance,F_00309,0,149.3354664500588,92.4390129144655,0,0,33.88780879000181,275.6622881545261,275.6622881545261,0.02224759849053258,0.995,0.6007565243971068,1,0.6678792658029531,0.6097042440864512,0.6731970713883217,0.274105700596677,1.0183545566052923,100.0,"{""consumption"":0.36989120721013685,""culture"":0.16575404671612073,""education"":0.44813646416583175,""energy"":0.25618379395253926,""environment"":0.10078062479577977,""finance"":0.432788493629539,""food"":0.47096394113351714,""general"":0.3198604184107373,""governance"":0.3447383026770474,""health"":0.13276594588481958,""infrastructure"":0.07291159544178624,""labor"":0.08913838551253957,""media"":0.2392651684452259,""space"":0.30467462488105934,""transport"":0.36358783727706456,""water"":0.5711547413154522}","{""education"":0.6777019139079775,""preferred_sector"":""finance""}"
P_00271,Hana Weber,person,Earth,construction,F_00301,0,443.19904275422664,72.27446756027345,0,0,39.253208998231266,554.7267193127313,554.7267193127313,0.02,0.995,0.44910729401930866,1,0.6682609101442736,0.5197848160064158,0.46417827621124585,0.47412966437477977,0.9709709851907624,100.0,"{""consumption"":0.6087606726976702,""culture"":0.4822524542826583,""education"":0.7354797378512627,""energy"":0.39075448122922846,""environment"":0.5482424262952487,""finance"":0.1367872608127506,""food"":0.40131419014973213,""general"":0.453314776729702,""governance"":0.4985638344706598,""health"":0.45399317464574585,""infrastructure"":0.44344897565797303,""labor"":0.5996796920140287,""media"":0.3255435317273467,""space"":0.49984961606057376,""transport"":0.34082844822996544,""water"":0.5196301854064131}","{""education"":0.4724070791766732,""preferred_sector"":""construction""}"
P_00272,Theo Hoffmann,person,Moon,logistics,F_00322,0,2378.3796588849673,36.315108731077245,0,0,4.089710390620224,2418.784478006665,2418.784478006665,0.026212148817095333,0.995,0.37925503533784904,1,0.9020957403125522,0.6877009068819376,0.787147247219046,0.6022631711828121,0.5744722260372246,100.0,"{""consumption"":0.4998238049100877,""culture"":0.3266665647517898,""education"":0.022816521035315313,""energy"":0.40474380295319334,""environment"":0.4767365854410031,""finance"":0.483257441481827,""food"":0.5022225438840886,""general"":0.4596936176822118,""governance"":0.24941816406391754,""health"":0.21186707772601773,""infrastructure"":0.144275518068523,""labor"":0.6786477746309341,""media"":0.22381166454106496,""space"":0.7287093244873422,""transport"":1.31904612418897,""water"":0.44545488278536854}","{""education"":0.5042494886606429,""preferred_sector"":""space_ops""}"
P_00273,Lina Weber,person,Earth,energy,F_00310,0,2311.2034608332556,53.271944299490215,0,0,9.273734027025007,2373.749139159771,2373.749139159771,0.022609433630605708,0.995,0.4591442980789232,1,0.3988162175087004,0.40710261366917977,0.9810387898181515,0.2824032522616975,1.0514658064536886,100.0,"{""consumption"":0.7652908209358785,""culture"":1.0429521301358766,""education"":0.8449834133200179,""energy"":1.2520369381819765,""environment"":0.6300014317189183,""finance"":1.0848222544864885,""food"":0.7901653673702821,""general"":0.9418320564744072,""governance"":0.8484180591530224,""health"":1.0115061930690226,""infrastructure"":0.7653686603442014,""labor"":0.7841490611886907,""media"":1.1016125483420982,""space"":1.0245759228145488,""transport"":0.7767082297752292,""water"":0.9575520647362415}","{""education"":0.3881087047299917,""preferred_sector"":""energy""}"
P_00274,Iris Patel,person,Earth,research,F_00308,0,1574.6382610988219,39.03867067724596,0,0,22.81708943653118,1636.4940212125991,1636.4940212125991,0.0238146512490891,0.995,0.4400422402430647,1,0.5174592331167531,0.6519839421602716,0.7806093098741546,0.567582706025357,1.284618501987435,100.0,"{""consumption"":0.6906844226247862,""culture"":0.7225727282604953,""education"":0.9820025561442192,""energy"":0.9881527246261429,""environment"":0.6659533620740792,""finance"":0.6201488530781152,""food"":0.9040265463373262,""general"":0.6738815155823878,""governance"":0.6697489863794567,""health"":0.8024030152725923,""infrastructure"":0.607522938615483,""labor"":0.5697520040646901,""media"":0.4945206065936105,""space"":0.5000340370676393,""transport"":0.5688089621572834,""water"":0.8071659080047398}","{""education"":0.4610396869343618,""preferred_sector"":""energy""}"
P_00275,Rin Yilmaz,person,Earth,finance,F_00312,0,847.8128362174787,50.29555030421999,0,0,54.75586907248263,952.8642555941813,952.8642555941813,0.0248738458164926,0.995,0.4670079871820088,1,0.33844273196416874,0.4282899589442425,0.9078167084473969,0.27614968454015365,1.0763078004879019,100.0,"{""consumption"":0.46802831549698826,""culture"":0.6639678360223042,""education"":0.8854365621027407,""energy"":0.6876331614288548,""environment"":0.5336644401261385,""finance"":0.5282614250020733,""food"":0.5584043222135033,""general"":0.5620886431265997,""governance"":0.6768279524484052,""health"":0.501279002611781,""infrastructure"":0.6419676929271795,""labor"":0.6411868403202065,""media"":0.4395404013074361,""space"":0.7430475447975524,""transport"":0.6157652357709056,""water"":0.6323554231457916}","{""education"":0.4970780603319631,""preferred_sector"":""finance""}"
P_00276,Jonas Okafor,person,Earth,data_network,F_00313,0,2229.4233973239584,52.91880408238413,0,0,9.966061681930732,2292.308263088273,2292.308263088273,0.025110905520529046,0.995,0.4931992718123666,1,0.8904195659277951,0.4128671246398688,0.6681515022559177,0.36057279414121546,0.9773946742989318,100.0,"{""consumption"":0.9718485163055037,""culture"":0.7077811492799455,""education"":0.618387184910239,""energy"":0.8835564912060999,""environment"":0.8209188192996197,""finance"":0.9548783312313851,""food"":0.7681870747323158,""general"":0.779821329809839,""governance"":0.8897341639379212,""health"":1.0586721433485358,""infrastructure"":1.3030042195377403,""labor"":0.681164934246692,""media"":0.9249635865770068,""space"":0.7847550487839235,""transport"":1.0355326407472358,""water"":0.6407211683675558}","{""education"":0.5167257561988189,""preferred_sector"":""healthcare""}"
P_00277,Hana Sato,person,Orbit,research,F_00331,0,1561.5612663005018,43.852424731797925,0,0,5.953503994061002,1611.3671950263608,1611.3671950263608,0.02386528481845992,0.995,0.42485106255895866,1,0.718369231592883,0.5803150549716537,0.6511182294980827,0.34992577362694305,1.0639625506403518,100.0,"{""consumption"":0.6364018577559932,""culture"":0.7048681848390504,""education"":0.8725058457486572,""energy"":0.42911850158887443,""environment"":0.6488506625855107,""finance"":0.41784366638237475,""food"":0.021566068344803194,""general"":0.5568912509136046,""governance"":0.47773793190730773,""health"":0.534793883156693,""infrastructure"":0.699721316972434,""labor"":0.48194894805079447,""media"":0.6391887877002168,""space"":0.925792302390498,""transport"":0.4082740956824613,""water"":0.5601512343129642}","{""education"":0.2703284021461781,""preferred_sector"":""media""}"
P_00278,Aiko Dubois,person,Earth,finance,,0,294.50053042416675,42.96222036402029,0,0,15.869944233028598,353.33269502121567,353.33269502121567,0.02,0.995,0.3578924001137383,1,0.5128295444277916,0.636346431925332,0.5889134531855663,0.4361469068197814,1.1256805683361484,100.0,"{""consumption"":0.16357473646518975,""culture"":0.08461569091894906,""education"":0.6085731818806829,""energy"":0.2095999221270386,""environment"":0.42286821583284673,""finance"":0.7311256642225925,""food"":0.4390115796094477,""general"":0.3093896263470019,""governance"":0.6084317693459005,""health"":0.4818440500743763,""infrastructure"":0.3722024041800726,""labor"":0.382017827709505,""media"":0.3674427003520221,""space"":0.22446290124667748,""transport"":0.35620136413543363,""water"":0.3372490556304775}","{""education"":0.5612437975058416,""preferred_sector"":""finance""}"
P_00279,Aiko Rossi,person,Earth,data_network,,0,3.789411882834644,220.55507041984356,0,0,5.362437973003843,229.70692027568205,229.70692027568205,0.02387889870900651,0.995,0.3661184825986331,1,0.5603445506038731,0.15901418926515126,0.6046730427156405,0.3208362113486372,1.0460549388646594,100.0,"{""consumption"":0.09722393016264114,""culture"":0.4082304012669089,""education"":0.5940743165789383,""energy"":0.09183742771495221,""environment"":0.043056911498329575,""finance"":0.02,""food"":0.20526369141576134,""general"":0.24244941177454987,""governance"":0.3605735879849055,""health"":0.13571343715992612,""infrastructure"":0.31280931665951406,""labor"":0.21223997414484164,""media"":0.16811160130748434,""space"":0.4073465112332317,""transport"":0.1883855766866785,""water"":0.33159468980678986}","{""education"":0.6294948002556724,""preferred_sector"":""data_network""}"
P_00280,Amal Silva,person,Earth,agriculture,F_00306,0,784.0432928767249,46.41189041600093,0,0,56.09855360259243,886.5537368953183,886.5537368953183,0.023866456861106854,0.995,0.35278834705911694,1,0.5108704471386826,0.5263388291759387,0.7312877720590045,0.4455844409960424,0.8046973468887217,100.0,"{""consumption"":0.1716612991088939,""culture"":0.5543237961380714,""education"":0.2618867211807169,""energy"":0.42159074917553674,""environment"":0.30753431635225925,""finance"":0.3859126093544759,""food"":0.7582851059478053,""general"":0.36274829292509075,""governance"":0.2546797003773713,""health"":0.49303601970361044,""infrastructure"":0.48588180436446843,""labor"":0.20732105412425678,""media"":0.3341570472629286,""space"":0.7038441029951197,""transport"":0.5424301259342672,""water"":0.4072825362420792}","{""education"":0.6515480310008435,""preferred_sector"":""agriculture""}"
P_00281,Noah Hoffmann,person,Orbit,water_utility,M_00337,0,2485.333440470393,53.132921966943485,0,0,36.840299785133986,2575.30666222247,2575.30666222247,0.023283383269823654,0.995,0.5830248977054228,1,0.6744322028015394,0.1543324218623001,0.7143989602742481,0.5277357121256893,1.0129130759546114,100.0,"{""consumption"":0.6524966765339625,""culture"":0.9248652675866375,""education"":0.5189254671548277,""energy"":1.0413329889932104,""environment"":0.8827123590584127,""finance"":0.6963229362494058,""food"":0.9032733136103354,""general"":0.8100353416620272,""governance"":0.9735734778797779,""health"":0.7331340940782808,""infrastructure"":0.7326258570994295,""labor"":0.9613828812543863,""media"":0.9785510103574698,""space"":0.9010797431115194,""transport"":0.9053235772746242,""water"":1.0790452208369206}","{""education"":0.5845453519346151,""preferred_sector"":""healthcare""}"
P_00282,Eva Silva,person,Earth,data_network,,0,475.71861409752495,38.13519647099019,0,0,47.589193925164125,561.4430044936792,561.4430044936792,0.02,0.995,0.3980880272141881,1,0.6561903381797505,0.8512002667506473,0.7461940027580067,0.2517800214292009,0.8509773680797634,100.0,"{""consumption"":0.3728022094187143,""culture"":0.4362312064880997,""education"":0.2209418018520255,""energy"":0.49212874966427533,""environment"":0.02,""finance"":0.02768539667476724,""food"":0.3698478601539441,""general"":0.27967529462542395,""governance"":0.0563133123115986,""health"":0.3494614987322445,""infrastructure"":0.6330315262634626,""labor"":0.5377469213629106,""media"":0.40431478389836134,""space"":0.342935449830682,""transport"":0.37468982318786137,""water"":0.2971499976646919}","{""education"":0.45939095064580726,""preferred_sector"":""data_network""}"
P_00283,Mika Weber,person,Earth,water_utility,,0,69.95930879297666,110.87347071234825,0,0,22.317857062089292,203.1506365674142,203.1506365674142,0.02,0.995,0.4310529887769761,1,0.5565044716132166,0.5890956224199723,0.8276720301121027,0.4400257157949348,0.9201774120571856,100.0,"{""consumption"":0.4001663019022834,""culture"":0.4109175355512453,""education"":0.3040962395928461,""energy"":0.3464538427180619,""environment"":0.358724596840936,""finance"":0.12831262133602703,""food"":0.2380574398347003,""general"":0.37933290362275807,""governance"":0.6696361253522877,""health"":0.3641649655115007,""infrastructure"":0.16712951143213284,""labor"":0.27354526810920465,""media"":0.33615059951582127,""space"":0.051613541530935114,""transport"":0.4177945688438374,""water"":0.4476013364832166}","{""education"":0.1391472107911489,""preferred_sector"":""water_utility""}"
P_00284,Theo Yilmaz,person,Earth,healthcare,F_00307,0,205.99159270529756,37.50986654250819,0,0,14.185315032190298,257.6867742799961,257.6867742799961,0.02,0.995,0.21275210974130132,1,0.6012132399395628,0.33227262670995045,0.6848742709707901,0.616127091194659,1.1668907262959807,100.0,"{""consumption"":0.5815506934294072,""culture"":0.5527132442107772,""education"":0.42670169850499673,""energy"":0.41578315212019834,""environment"":0.6751771525634993,""finance"":0.5366306647586325,""food"":0.5378615287022639,""general"":0.49538730489965477,""governance"":0.34101586647695903,""health"":0.4869238056727956,""infrastructure"":0.28992555823040034,""labor"":0.6034314555698698,""media"":0.12095546026486831,""space"":0.3995266961523616,""transport"":0.27455118125042766,""water"":0.6964069126265989}","{""education"":0.9329319918775717,""preferred_sector"":""healthcare""}"
P_00285,Mika Sato,person,Earth,research,M_00340,0,1142.3500951823644,24.468062733271733,0,0,49.52739179599107,1216.3455497116272,1216.3455497116272,0.023641080702511218,0.995,0.4409989313755657,1,0.7404677676398734,0.3336286322248433,0.7436794263859794,0.30556147124638416,1.009536438855626,100.0,"{""consumption"":0.5423615526507565,""culture"":0.3978704091872006,""education"":0.7416267704186081,""energy"":0.8000275567979901,""environment"":0.5036400004633884,""finance"":0.440043712435848,""food"":0.5245206933891595,""general"":0.5617972075851111,""governance"":0.51484599575465,""health"":0.4000270787432498,""infrastructure"":0.5655508307840625,""labor"":0.5395336515060102,""media"":0.7239607018034698,""space"":0.4594321731765888,""transport"":0.4353771175861091,""water"":0.5138802300418814}","{""education"":0.18900910450027736,""preferred_sector"":""energy""}"
P_00286,Elena Kowalski,person,Moon,research,F_00325,0,3591.995564168018,54.19009879091701,0,0,14.431406815894567,3660.61706977483,3660.61706977483,0.022455413081606264,0.995,0.6260126209395491,1,0.7453184058052725,0.8657924239636811,0.6871385395860116,0.3740313498619451,0.9345623205216582,100.0,"{""consumption"":0.9778846844824081,""culture"":0.9359612326704835,""education"":1.2769049911432038,""energy"":0.9325250395049105,""environment"":0.8369155946793662,""finance"":0.959099610463108,""food"":1.0044821896396494,""general"":0.9156363592306958,""governance"":0.7983792096339415,""health"":1.109213497263036,""infrastructure"":0.8102767983610824,""labor"":0.8911873495130246,""media"":0.8440562519657833,""space"":1.234365330605483,""transport"":0.8960074129623546,""water"":0.8258304436313959}","{""education"":0.2363357664998626,""preferred_sector"":""healthcare""}"
P_00287,Samir Dubois,person,Earth,data_network,F_00308,0,1839.3375666787108,38.7871782959491,0,0,55.00183464451601,1933.126579619176,1933.126579619176,0.024675712210891307,0.995,0.4523094944278007,1,0.5468557219559834,0.4811175558996482,0.7131906337210302,0.14775457619992957,0.9541931085507805,100.0,"{""consumption"":0.7197092454678965,""culture"":0.6393919738668532,""education"":0.7226628740091172,""energy"":1.0720333672536186,""environment"":0.38585806292715236,""finance"":0.7515281096668388,""food"":0.6840304314383643,""general"":0.6940723407303893,""governance"":0.7679250232089181,""health"":0.9830004957734151,""infrastructure"":1.0418262849114983,""labor"":0.5307152249112033,""media"":0.8960795045459053,""space"":0.900711660406974,""transport"":0.7073937094548948,""water"":0.5877920732738876}","{""education"":0.6914919166762514,""preferred_sector"":""energy""}"
P_00288,Nora Ito,person,Station,media,F_00314,0,1176.9182996293214,34.897228043899396,0,0,17.640353674940595,1229.4558813481613,1229.4558813481613,0.024528097640988112,0.995,0.4052193264993748,1,0.516456624672139,0.5181335463020079,0.7719455576974025,0.12019404900910946,0.7926740425787981,100.0,"{""consumption"":0.4801869587406767,""culture"":0.6170138524859584,""education"":0.42703813136799956,""energy"":0.48289961892399,""environment"":0.5732902834559046,""finance"":0.6096704957377287,""food"":0.654111968510874,""general"":0.4628063503028183,""governance"":0.8290164446401056,""health"":0.3133888653298079,""infrastructure"":0.37044777177053084,""labor"":0.3913680560395658,""media"":1.0184028429335636,""space"":0.6220067722334816,""transport"":0.49836428461835247,""water"":0.27862052632319084}","{""education"":0.148012851181609,""preferred_sector"":""media""}"
P_00289,Lea Dubois,person,Earth,agriculture,M_00340,0,2047.9910773625506,45.068787019612664,0,0,44.34544502436706,2137.4053094065303,2137.4053094065303,0.02,0.995,0.4385641917261254,1,0.742248764092275,0.8073427521233737,0.7967166048054993,0,1.0674071068223894,100.0,"{""consumption"":0.6450072230949515,""culture"":0.9152694333646839,""education"":0.8085644286117153,""energy"":0.6442621304940767,""environment"":0.7655850227941834,""finance"":0.5978758276587065,""food"":0.9820185779808146,""general"":0.6958286775092039,""governance"":0.48355824932605357,""health"":0.7661151560500946,""infrastructure"":0.6096575623722601,""labor"":0.5696151913312681,""media"":1.02277881235554,""space"":0.6988012197305038,""transport"":0.5442875482756266,""water"":0.8980556266960964}","{""education"":0.692170387040584,""preferred_sector"":""media""}"
P_00290,Noah Rossi,person,Earth,healthcare,F_00307,0,268.1929588533525,57.48120970938918,0,0,27.156981151101817,352.8311497138435,352.8311497138435,0.02,0.995,0.32946438357339136,1,0.5772429733648233,0.7764812794506358,0.698666431649546,0.20810932931800372,0.9836908816328802,100.0,"{""consumption"":0.12071300826789955,""culture"":0.44814775590069683,""education"":0.47018130238482375,""energy"":0.3335287589812865,""environment"":0.7698069571096064,""finance"":0.5542511154569127,""food"":0.468454679034638,""general"":0.46644337633652777,""governance"":0.5452782581375394,""health"":0.601194902265415,""infrastructure"":0.3059387243143975,""labor"":0.5528434720042901,""media"":0.1883358200534768,""space"":0.2796213219185353,""transport"":0.2309853932431502,""water"":0.5302421345220849}","{""education"":0.8015579039408449,""preferred_sector"":""healthcare""}"
P_00291,Noah Silva,person,Orbit,mining,M_00337,0,2147.6282136749514,57.810294759306714,0,0,53.95328294294645,2259.3917913772043,2259.3917913772043,0.024971565402872695,0.995,0.4001296928858108,1,0.5856124521767962,0.5446197194092903,0.39679060928701804,0.2292425131027849,0.8646968905466643,100.0,"{""consumption"":0.292309012996976,""culture"":0.18473783066554675,""education"":0.49652375151746475,""energy"":0.32062835274547297,""environment"":0.4261184813841714,""finance"":0.553649650237066,""food"":0.449732230683998,""general"":0.34482530842017456,""governance"":0.3421679382882203,""health"":0.40905993849105193,""infrastructure"":0.2518056753571607,""labor"":0.07126682236417492,""media"":0.5430108534108563,""space"":0.466783324160324,""transport"":0.2751475665517455,""water"":0.19167528686204258}","{""education"":0.681459596076485,""preferred_sector"":""energy""}"
P_00292,Omar Keller,person,Station,manufacturing,F_00318,0,2320.814230126719,50.873006628897116,0,0,49.528236058237376,2421.2154728138535,2421.2154728138535,0.02398800606628481,0.995,0.5061530333227444,1,0.7896129115848934,0.5723403393343811,0.6385523726497758,0.5497827657899594,1.024200263481292,100.0,"{""consumption"":0.5764360829560329,""culture"":0.585556297753679,""education"":0.9704044660101698,""energy"":0.8057145313871141,""environment"":0.4706676131261881,""finance"":0.7521928587896087,""food"":0.5112333807919267,""general"":0.601627764206506,""governance"":0.6208015168642715,""health"":0.6700724164051408,""infrastructure"":0.5624318041225058,""labor"":0.7977269942534094,""media"":0.8005517782012416,""space"":0.8948402312290544,""transport"":0.4878133887910745,""water"":0.31316875559915297}","{""education"":0.8627569885582203,""preferred_sector"":""healthcare""}"
P_00293,Sofia Garcia,person,Moon,research,F_00323,0,2985.9039202593844,49.407287615950544,0,0,34.690045031536975,3070.001252906872,3070.001252906872,0.024251613708053676,0.995,0.43083101105326965,1,0.8548752458366471,0.7284856170722404,0.7402191911253171,0.15720567023257578,0.9799882659354167,100.0,"{""consumption"":0.4442292327848273,""culture"":0.567722650486195,""education"":0.3336543229646413,""energy"":0.308317678131414,""environment"":0.02,""finance"":0.4585197255907561,""food"":0.4105210554879334,""general"":0.37239378351491803,""governance"":0.39751015004070284,""health"":0.4270137424429632,""infrastructure"":0.47069413488575584,""labor"":0.13638499934521645,""media"":0.8985971922874121,""space"":0.28421191909281857,""transport"":0.5740501363669469,""water"":0.4285244371310021}","{""education"":0.4355529632196077,""preferred_sector"":""media""}"
P_00294,Sofia Dubois,person,Earth,healthcare,F_00303,0,1329.476292378473,38.13344607719434,0,0,53.99474482189473,1421.6044832775622,1421.6044832775622,0.02425650015092439,0.995,0.4493774379088105,1,0.6470860599480955,0.4807697813663271,0.5334227495039476,0.3647811211931029,0.9195134721406724,100.0,"{""consumption"":0.5286053679101672,""culture"":0.516660908009869,""education"":0.7598538364226258,""energy"":0.521555134730812,""environment"":0.5923707338077114,""finance"":0.6176796145776621,""food"":0.7478938675110358,""general"":0.5851295685617457,""governance"":0.5424410026746318,""health"":0.8464054478724655,""infrastructure"":0.4759113680609116,""labor"":0.2903977351481425,""media"":0.40725655181978726,""space"":0.5657945283836909,""transport"":0.44778536625258086,""water"":0.6961673893137776}","{""education"":0.3091725599350421,""preferred_sector"":""healthcare""}"
P_00295,Omar Nguyen,person,Moon,water_utility,M_00338,0,2897.100779524283,64.14451896626586,0,0,48.33701066000244,3009.5823091505513,3009.5823091505513,0.02,0.995,0.37052014118024734,1,0.7849484842587612,0.6016791461559086,0.5555392966255398,0.35123151192299845,1.1323688572105315,100.0,"{""consumption"":0.6797800210825926,""culture"":1.0314015020641798,""education"":0.7012848456802729,""energy"":0.9311126200283457,""environment"":0.9844719155390687,""finance"":0.9237041288991219,""food"":0.7364646761729767,""general"":0.8212657883483355,""governance"":0.5889820428934851,""health"":0.9193348176645781,""infrastructure"":1.0650809924939038,""labor"":0.9245402099326618,""media"":0.8974304566378963,""space"":0.9713187648029576,""transport"":0.8426365268043392,""water"":0.9184642918529353}","{""education"":0.6435276092137879,""preferred_sector"":""healthcare""}"
P_00296,Kian Okafor,person,Earth,research,F_00310,0,886.9692274352075,46.773603147091535,0,0,40.052131757148956,973.7949623394479,973.7949623394479,0.024754815184026363,0.995,0.6224216540079827,1,0.48395056562049593,0.41051505089678714,0.6123507886865693,0.2132592047420428,0.9769109897998787,100.0,"{""consumption"":0.5780471007603375,""culture"":0.738460851029205,""education"":0.8641236182029065,""energy"":0.7630443842532508,""environment"":0.5879237314724275,""finance"":0.2609195366502963,""food"":0.5835077608741206,""general"":0.46601737699296375,""governance"":0.2992605442956954,""health"":0.2481779923824869,""infrastructure"":0.5769128462298809,""labor"":0.48679536156451997,""media"":0.4338514591470537,""space"":0.5625192102250978,""transport"":0.2972511609044951,""water"":0.578891903590999}","{""education"":0.6549124039165863,""preferred_sector"":""research""}"
P_00297,Yara Singh,person,Earth,education,F_00303,0,528.3697189378025,76.68467994955849,0,0,39.35600312912871,644.4104020164897,644.4104020164897,0.024155429348095878,0.995,0.4698518193520126,1,0.569470598587865,0.49469707243140976,0.4654175463140574,0.39999126296032506,1.0479095680218065,100.0,"{""consumption"":0.3191100504245931,""culture"":0.6417323237650092,""education"":0.9127668552376259,""energy"":0.5104851928249547,""environment"":0.32514170138544274,""finance"":0.7393386013711896,""food"":0.6061513865609272,""general"":0.6430073077159475,""governance"":0.5339596066755057,""health"":0.7176998516325352,""infrastructure"":0.5917116091659484,""labor"":0.7518973499988136,""media"":0.4532328424406912,""space"":0.6483872692071554,""transport"":0.7666325226956966,""water"":0.6225830288217039}","{""education"":0.5152301424554436,""preferred_sector"":""education""}"
P_00298,Amal Weber,person,Moon,education,F_00328,0,2829.6658165110157,61.07310155901859,0,0,43.95882314247113,2934.697741212505,2934.697741212505,0.02469363344094397,0.995,0.4451635110465973,1,0.8603027900826458,0.9106478254727046,0.523525150135027,0.5397289121790273,1.0057185150931829,100.0,"{""consumption"":0.30105173426748993,""culture"":0.3121006024165477,""education"":0.36074352447891916,""energy"":0.6352726163149257,""environment"":0.43924717348550035,""finance"":0.34298525560933757,""food"":0.27403617817310816,""general"":0.38289932878697264,""governance"":0.5638976984249493,""health"":0.7392283175967238,""infrastructure"":0.2067758183606735,""labor"":0.5142573764987658,""media"":0.26494907779778165,""space"":0.4992923318061097,""transport"":0.37435470876391985,""water"":0.2106770093169545}","{""education"":0.6582836684899753,""preferred_sector"":""media""}"
P_00299,Mira Patel,person,Earth,data_network,F_00302,0,1517.4502319381902,62.947472721819736,0,0,5.772366912755196,1586.170071572765,1586.170071572765,0.022444857523656162,0.995,0.49060423331568476,1,0.7932358735231071,0.579090508421913,0.5552214143567622,0.22741829472046335,0.7272865388974954,100.0,"{""consumption"":0.6562527426487307,""culture"":0.7826416083949437,""education"":0.42090099799957276,""energy"":0.6210930517225034,""environment"":0.5628804566103842,""finance"":0.2791477803102301,""food"":0.3625580314732555,""general"":0.519924991376298,""governance"":0.4881586159959138,""health"":0.6891776162572026,""infrastructure"":0.869742602587279,""labor"":0.350512153771692,""media"":0.5422670206817921,""space"":0.5341840338348304,""transport"":0.6293707318460493,""water"":0.6881168742990953}","{""education"":0.805017363948643,""preferred_sector"":""data_network""}"
P_00300,Aiko Nguyen,person,Station,space_ops,F_00317,0,1990.478120814816,50.18461347554295,0,0,42.19639883543783,2082.8591331257967,2082.8591331257967,0.025595607987579306,0.995,0.47047047117236707,1,0.6856774643769836,0.5545943858478437,0.5460163809190628,0.5106581593083435,0.7384895587575564,100.0,"{""consumption"":0.24476262898389153,""culture"":0.26768569430155614,""education"":0.256721621454542,""energy"":0.2509460573845243,""environment"":0.4224935585251277,""finance"":0.4564706528611393,""food"":0.4997430206368952,""general"":0.3952803631750832,""governance"":0.4636461083216295,""health"":0.44371759272331884,""infrastructure"":0.433919296624337,""labor"":0.2522295421164315,""media"":0.42313411115193805,""space"":0.6502579293323221,""transport"":0.2624487411225234,""water"":0.21813650401458162}","{""education"":0.4521583147661765,""preferred_sector"":""healthcare""}"
F_00301,Earth Industrie Cooperative,firm,Earth,manufacturing,,11,2223.5597373813716,0,0,-333.33874856957357,0.0,1890.2209888117982,2223.5597373813716,0.85,0.25,0.2,0.65,0.41335847170219503,0.55,0.8227668778215365,0.41061554051850546,1.144816573764104,125.32402222911784,"{""consumption"":0.7711754139095796,""finance"":0.7545652355381375}","{""fraud_risk"":0.1571061807127912,""loans"":[{""lender"":""BANK_DELTA"",""principal"":2547.0151690547755,""rate"":0.00015426896868895316},{""lender"":""BANK_DELTA"",""principal"":1272.4368628284233,""rate"":0.00036546875540361605},{""lender"":""BANK_DELTA"",""principal"":1187.6407037089261,""rate"":0.0003330719177147913},{""lender"":""BANK_DELTA"",""principal"":1582.223924132972,""rate"":0.000634893158952251},{""lender"":""BANK_DELTA"",""principal"":2482.96119250708,""rate"":0.0004245473138373868},{""lender"":""BANK_DELTA"",""principal"":896.7860120029992,""rate"":0.0004098535013981844},{""lender"":""BANK_DELTA"",""principal"":3242.073962035788,""rate"":0.0005779567861635243},{""lender"":""BANK_DELTA"",""principal"":2270.6058536624096,""rate"":0.0005956890318296483}],""quality"":0.8880503734520916,""target"":11}"
