actor_id,name,kind,location,sector,employer,employees,alltag,grundversorgung,vertrag,haftung,reserve,wallet_total,positive_money,health,stress,fatigue,trust,reputation,media_literacy,integrity,pressure,productivity,capital,skills,meta
P_00265,Zoe Ito,person,Earth,education,M_00336,0,614.2593640931839,54.17093334796791,0,0,54.096879115287365,722.5271765564391,722.5271765564391,0.026315821563063384,0.995,0.5678808029114456,1,0.6802536990289944,1,0.7385684629715674,0.27877977157197914,0.9881339889451372,100.0,"{""consumption"":0.546362470888916,""culture"":0.6914868966111456,""education"":1.0398102877199367,""energy"":0.45671235053449427,""environment"":0.5985925773908413,""finance"":0.5732354137850848,""food"":0.4612604590679547,""general"":0.5782552941568122,""governance"":0.781144793322032,""health"":0.6400019685614307,""infrastructure"":0.771145239945448,""labor"":0.4525627311920391,""media"":0.5492020363622148,""space"":0.5851164066588949,""transport"":0.57418385001506,""water"":0.6028019772811446}","{""education"":0.713545777571756,""preferred_sector"":""education""}"
P_00266,Samir Chen,person,Orbit,water_utility,F_00329,0,2549.6894490974396,43.31443250315024,0,0,43.280607818149356,2636.284489418739,2636.284489418739,0.02371132847881959,0.995,0.39837733137622494,1,0.8878025249238801,0.672415795379073,0.6495549838107797,0.7598001518300693,1.117305769478059,100.0,"{""consumption"":0.8427380808084761,""culture"":0.5839888597141105,""education"":0.6624132346783177,""energy"":0.5095652426577483,""environment"":0.9796889317333553,""finance"":0.9113723379118518,""food"":0.7906616523918834,""general"":0.7034839548326529,""governance"":0.7685745183441719,""health"":0.9856534110112095,""infrastructure"":0.6145783529007643,""labor"":0.5733896776330474,""media"":0.5633389550721981,""space"":0.6693860113546303,""transport"":0.8957091207883469,""water"":1.1540602238009738}","{""education"":0.8989127137552947,""preferred_sector"":""healthcare""}"
P_00267,Rin Weber,person,Earth,healthcare,F_00301,0,336.35598827123266,110.37681642407827,0,0,0.17196634558424018,446.9047710408952,446.9047710408952,0.026000293569396142,0.995,0.4306779999041448,1,0.25222994981748614,0.40563391861928794,0.6549337628321479,0.17960361886179393,1.0462152586604612,100.0,"{""consumption"":0.6531464761337146,""culture"":0.46933841607098664,""education"":0.2157970758503578,""energy"":0.21801249491655034,""environment"":0.41041743426392996,""finance"":0.2060114009079971,""food"":0.02,""general"":0.4007145350085861,""governance"":0.34221474638384974,""health"":0.6007448176536191,""infrastructure"":0.5419216205301387,""labor"":0.5540001139680337,""media"":0.26489181354291413,""space"":0.4099313571210429,""transport"":0.6977304266610176,""water"":0.4511173129415136}","{""education"":0.8654185156587902,""preferred_sector"":""healthcare""}"
P_00268,Lea Keller,person,Orbit,data_network,F_00333,0,1480.9819966435155,28.74183988143234,0,0,14.702748243688921,1524.4265847686368,1524.4265847686368,0.023173365964521842,0.995,0.49852402715768807,1,0.5219258381160554,0.7098851810919928,0.6955634604345867,0,0.9190636643914372,100.0,"{""consumption"":0.6708449504681109,""culture"":0.6675616992549038,""education"":0.6112516220609343,""energy"":0.7952198729854848,""environment"":0.5934639868587264,""finance"":0.614757085383998,""food"":0.7456894459401373,""general"":0.6409592803715647,""governance"":0.5581593081641677,""health"":0.561070483662464,""infrastructure"":0.748073558466806,""labor"":0.7790691593822611,""media"":0.5710102436431282,""space"":0.5949857419856422,""transport"":0.7516236298291987,""water"":0.4667200612163522}","{""education"":0.46632625534274397,""preferred_sector"":""energy""}"
P_00269,Mira Dubois,person,Earth,space_ops,M_00336,0,1528.1250420786723,52.93081517096153,0,0,44.58808431559692,1625.6439415652308,1625.6439415652308,0.02595432738683226,0.995,0.4801869928187346,1,0.4674325014225151,0.7726916136228712,0.6492671233486154,0.5537638200811881,1.2021487601778633,100.0,"{""consumption"":0.6298727598622096,""culture"":0.05037418476445937,""education"":0.4881572179171199,""energy"":0.5504803885854613,""environment"":0.5372889961134774,""finance"":0.5100450437012329,""food"":0.32308764075908064,""general"":0.36536237132218685,""governance"":0.1589801508516322,""health"":0.36487265270320174,""infrastructure"":0.34171441931612406,""labor"":0.6048199857454271,""media"":0.6422693770250533,""space"":0.6718777670270664,""transport"":0.42045621283540646,""water"":0.2415289408950785}","{""education"":0.6932149801531079,""preferred_sector"":""media""}"
P_00270,Lina Weber,person,Earth,finance,F_00307,0,105.6664962895728,93.76884647768969,0,0,33.88780879000181,233.32315155726434,233.32315155726434,0.02,0.995,0.3797337906888719,1,0.6636030499312978,0.6052738680399542,0.6731970713883217,0.274105700596677,1.0183545566052923,100.0,"{""consumption"":0.37249524016510327,""culture"":0.16575404671612073,""education"":0.44813646416583175,""energy"":0.25618379395253926,""environment"":0.10258127173637117,""finance"":0.42650770969379104,""food"":0.47101944250300265,""general"":0.3198604184107373,""governance"":0.3437054945062708,""health"":0.13276594588481958,""infrastructure"":0.07291159544178624,""labor"":0.08732880294299311,""media"":0.23831763702668823,""space"":0.30467462488105934,""transport"":0.36209930427480236,""water"":0.5708698390697848}","{""education"":0.6777019139079775,""preferred_sector"":""finance""}"
P_00271,Hana Weber,person,Earth,construction,F_00305,0,246.31924008469625,90.09625116867866,0,0,39.253208998231266,375.6687002516062,375.6687002516062,0.024429463512803437,0.995,0.4993685802882522,1,0.6748185121499135,0.5154294215355736,0.46417827621124585,0.47412966437477977,0.9709709851907624,100.0,"{""consumption"":0.6087596749105199,""culture"":0.47541001950932915,""education"":0.7354797378512627,""energy"":0.3878946518541663,""environment"":0.5504537714682682,""finance"":0.137748352411867,""food"":0.40361349726057044,""general"":0.453314776729702,""governance"":0.5000551516266629,""health"":0.4515334832489505,""infrastructure"":0.4412006642493747,""labor"":0.6009228960562678,""media"":0.3255435317273467,""space"":0.49984961606057376,""transport"":0.33868111303994275,""water"":0.5207235294714175}","{""education"":0.4724070791766732,""preferred_sector"":""construction""}"
P_00272,Theo Hoffmann,person,Moon,logistics,F_00323,0,2713.500474298833,48.76382299963939,0,0,4.089710390620224,2766.3540076890927,2766.3540076890927,0.022081071140542616,0.995,0.4871557671061352,1,0.8974232311570283,0.6871275017477426,0.787147247219046,0.6022631711828121,0.5744722260372246,100.0,"{""consumption"":0.4969888509563931,""culture"":0.32511206685939675,""education"":0.02,""energy"":0.406774872169571,""environment"":0.4807564197322763,""finance"":0.4848240042193399,""food"":0.5044264045855602,""general"":0.4596936176822118,""governance"":0.24941816406391754,""health"":0.2090167501374698,""infrastructure"":0.144275518068523,""labor"":0.6760001429930382,""media"":0.22980683575668867,""space"":0.727016071258256,""transport"":1.3192271832905,""water"":0.44289883563485394}","{""education"":0.5042494886606429,""preferred_sector"":""space_ops""}"
P_00273,Lina Weber,person,Earth,energy,F_00304,0,2140.1468099577137,53.23832070672953,0,0,9.273734027025007,2202.6588646914684,2202.6588646914684,0.02,0.995,0.39284177953351407,1,0.4087305245142523,0.4108716631844462,0.9810387898181515,0.2824032522616975,1.0514658064536886,100.0,"{""consumption"":0.7652908209358785,""culture"":1.0429521301358766,""education"":0.8449834133200179,""energy"":1.2520369381819765,""environment"":0.6300014317189183,""finance"":1.0848222544864885,""food"":0.7901653673702821,""general"":0.9418320564744072,""governance"":0.8470120256068092,""health"":1.0124143297482724,""infrastructure"":0.7653686603442014,""labor"":0.7841490611886907,""media"":1.1016125483420982,""space"":1.0245759228145488,""transport"":0.7767082297752292,""water"":0.9643317107953153}","{""education"":0.3881087047299917,""preferred_sector"":""energy""}"
P_00274,Iris Patel,person,Earth,research,F_00311,0,2281.4093636495,54.20496894555459,0,0,22.81708943653118,2358.431422031586,2358.431422031586,0.024261593916663132,0.995,0.38912909629963477,1,0.5096264248349825,0.6552299561031095,0.7806093098741546,0.567582706025357,1.284618501987435,100.0,"{""consumption"":0.6915120281727987,""culture"":0.7178781491396155,""education"":0.9805597748589303,""energy"":0.9904907570188106,""environment"":0.668480940223229,""finance"":0.6234516570323453,""food"":0.8996827136546032,""general"":0.6738815155823878,""governance"":0.6697489863794567,""health"":0.8033412495073935,""infrastructure"":0.6094490823135909,""labor"":0.5715385675244395,""media"":0.4977230739731869,""space"":0.5000340370676393,""transport"":0.5678507496679437,""water"":0.8071659080047398}","{""education"":0.4610396869343618,""preferred_sector"":""energy""}"
P_00275,Rin Yilmaz,person,Earth,finance,F_00310,0,995.4467226687948,50.26192671145929,0,0,54.75586907248263,1100.4645184527367,1100.4645184527367,0.02309900559258691,0.995,0.6001462279428812,1,0.3329641765018723,0.42276522856375265,0.9078167084473969,0.27614968454015365,1.0763078004879019,100.0,"{""consumption"":0.46952083103907843,""culture"":0.6639678360223042,""education"":0.8825733035036378,""energy"":0.6851106576734873,""environment"":0.5363483129163037,""finance"":0.5257337942443203,""food"":0.5566709510748223,""general"":0.5620886431265997,""governance"":0.6746173891498325,""health"":0.5002485636045897,""infrastructure"":0.6446146617404421,""labor"":0.6411868403202065,""media"":0.4371595216425297,""space"":0.742284949906126,""transport"":0.6157652357709056,""water"":0.6323554231457916}","{""education"":0.4970780603319631,""preferred_sector"":""finance""}"
P_00276,Jonas Okafor,person,Earth,data_network,M_00339,0,1772.6536746354363,43.211131759110195,0,0,9.966061681930732,1825.8308680764774,1825.8308680764774,0.02558061750343654,0.995,0.45251799942589455,1,0.9103194847463761,0.42061364009702445,0.6681515022559177,0.36057279414121546,0.9773946742989318,100.0,"{""consumption"":0.9718485163055037,""culture"":0.7103449076208947,""education"":0.6194787241802898,""energy"":0.8879465305861142,""environment"":0.8232813147812713,""finance"":0.9548783312313851,""food"":0.7733226909178477,""general"":0.779821329809839,""governance"":0.8874878193919853,""health"":1.0586721433485358,""infrastructure"":1.3030042195377403,""labor"":0.681164934246692,""media"":0.9254660709076014,""space"":0.7838663194363267,""transport"":1.0355326407472358,""water"":0.6407211683675558}","{""education"":0.5167257561988189,""preferred_sector"":""healthcare""}"
P_00277,Hana Sato,person,Orbit,research,F_00330,0,2639.454431653471,61.843212713055955,0,0,5.953503994061002,2707.251148360588,2707.251148360588,0.02551741206927285,0.995,0.5317576345946147,1,0.7594578271169924,0.5804850579204446,0.6511182294980827,0.34992577362694305,1.0639625506403518,100.0,"{""consumption"":0.6364018577559932,""culture"":0.7048681848390504,""education"":0.8725058457486572,""energy"":0.43057805716476,""environment"":0.6488506625855107,""finance"":0.4190275576689717,""food"":0.02,""general"":0.5568912509136046,""governance"":0.48035511154180516,""health"":0.5354894544042931,""infrastructure"":0.699721316972434,""labor"":0.4847520383415947,""media"":0.6352737693397855,""space"":0.922797439308337,""transport"":0.4082740956824613,""water"":0.5601512343129642}","{""education"":0.2703284021461781,""preferred_sector"":""media""}"
P_00278,Aiko Dubois,person,Earth,finance,,0,5.922776621560717,148.69652681340835,0,0,5.171831176560314,159.7911346115294,159.7911346115294,0.02,0.995,0.4151070222799269,1,0.4760638478735614,0.6292963706205702,0.5889134531855663,0.4361469068197814,1.1256805683361484,100.0,"{""consumption"":0.15898369377764573,""culture"":0.08601239553034583,""education"":0.6116665842486589,""energy"":0.21464568465465536,""environment"":0.4173126166936862,""finance"":0.7311256642225925,""food"":0.4422284009936657,""general"":0.3093896263470019,""governance"":0.604674391843673,""health"":0.47913085075946826,""infrastructure"":0.3707673743281876,""labor"":0.382017827709505,""media"":0.3637273765942826,""space"":0.22446290124667748,""transport"":0.3534661433230874,""water"":0.3372490556304775}","{""education"":0.5612437975058416,""preferred_sector"":""finance""}"
P_00279,Aiko Rossi,person,Earth,data_network,,0,164.77963375247103,27.535881628057275,0,0,7.102363689887996,199.4178790704163,199.4178790704163,0.02,0.995,0.051915048501278635,1,0.5804652505910195,0.15358461475046678,0.6046730427156405,0.3208362113486372,1.0460549388646594,100.0,"{""consumption"":0.09328811501643745,""culture"":0.4065343136758889,""education"":0.5940743165789383,""energy"":0.08994974995302532,""environment"":0.043056911498329575,""finance"":0.02,""food"":0.2022183536988311,""general"":0.24244941177454987,""governance"":0.3624355184670233,""health"":0.13571343715992612,""infrastructure"":0.31280931665951406,""labor"":0.21223997414484164,""media"":0.16919260177975023,""space"":0.4065617043833439,""transport"":0.18774307994045603,""water"":0.33159468980678986}","{""education"":0.6294948002556724,""preferred_sector"":""data_network""}"
P_00280,Amal Silva,person,Earth,agriculture,F_00306,0,302.16639471880166,56.744666586494986,0,0,56.09855360259243,415.00961490788904,415.00961490788904,0.024933206142842678,0.995,0.4685897726898687,1,0.5051792455152443,0.5239539348427676,0.7312877720590045,0.4455844409960424,0.8046973468887217,100.0,"{""consumption"":0.16920327448550032,""culture"":0.5533350249182462,""education"":0.2664218596132897,""energy"":0.419661562912952,""environment"":0.3051811055870197,""finance"":0.38718647482412566,""food"":0.7568391784378796,""general"":0.36274829292509075,""governance"":0.2546797003773713,""health"":0.49367001330973115,""infrastructure"":0.48588180436446843,""labor"":0.20732105412425678,""media"":0.33295055346955926,""space"":0.7038441029951197,""transport"":0.5402045109629982,""water"":0.4094719439907251}","{""education"":0.6515480310008435,""preferred_sector"":""agriculture""}"
P_00281,Noah Hoffmann,person,Orbit,water_utility,F_00330,0,2717.567681606246,53.12292912277466,0,0,36.840299785133986,2807.5309105141546,2807.5309105141546,0.02513106916860383,0.995,0.4341839375532404,1,0.692768693993584,0.15330543596097274,0.7143989602742481,0.5277357121256893,1.0129130759546114,100.0,"{""consumption"":0.6517730738760318,""culture"":0.9248652675866375,""education"":0.5189254671548277,""energy"":1.0404109647031363,""environment"":0.8814732981602434,""finance"":0.6929899951176218,""food"":0.9032733136103354,""general"":0.8100353416620272,""governance"":0.9741163287776552,""health"":0.7335815471215137,""infrastructure"":0.7346454462017539,""labor"":0.9594758801369088,""media"":0.9805437849625197,""space"":0.9010148047857668,""transport"":0.9087862794296744,""water"":1.0770577762856952}","{""education"":0.5845453519346151,""preferred_sector"":""healthcare""}"
P_00282,Eva Silva,person,Earth,data_network,,0,512.2105222882593,32.57453272073526,0,0,47.589193925164125,592.3742489341587,592.3742489341587,0.02273529780829896,0.995,0.41141289273641396,1,0.6590755606123213,0.8458387035391377,0.7461940027580067,0.2517800214292009,0.8509773680797634,100.0,"{""consumption"":0.370483006379498,""culture"":0.4309986329444204,""education"":0.2209418018520255,""energy"":0.4949297361264992,""environment"":0.022141559046750837,""finance"":0.02090750622126775,""food"":0.36556728783600534,""general"":0.27967529462542395,""governance"":0.05524011259210082,""health"":0.3464132982901678,""infrastructure"":0.6307478043286756,""labor"":0.5375522356351596,""media"":0.40507977586781535,""space"":0.342935449830682,""transport"":0.3783940208557355,""water"":0.30401237101098594}","{""education"":0.45939095064580726,""preferred_sector"":""data_network""}"
P_00283,Mika Weber,person,Earth,water_utility,,0,219.7157872454462,46.54915108864175,0,0,22.317857062089292,288.58279539617723,288.58279539617723,0.02,0.995,0.3612186086830649,1,0.5773369224424472,0.5847993854438133,0.8276720301121027,0.4400257157949348,0.9201774120571856,100.0,"{""consumption"":0.40271009690927684,""culture"":0.4133944217372712,""education"":0.3049384885636896,""energy"":0.343275758666551,""environment"":0.3556949486110281,""finance"":0.1285176960707692,""food"":0.2380574398347003,""general"":0.37933290362275807,""governance"":0.6677861982705546,""health"":0.3641649655115007,""infrastructure"":0.16712951143213284,""labor"":0.27354526810920465,""media"":0.33615059951582127,""space"":0.051613541530935114,""transport"":0.4157242920009031,""water"":0.4445008728304328}","{""education"":0.1391472107911489,""preferred_sector"":""water_utility""}"
P_00284,Theo Yilmaz,person,Earth,healthcare,F_00309,0,805.3121688483325,53.96721733205424,0,0,14.185315032190298,873.464701212577,873.464701212577,0.023709093724033393,0.9950186261243924,0.4906456627858553,0.9962747751215089,0.5728874750006204,0.331981415006874,0.6848742709707901,0.616127091194659,1.1668907262959807,100.0,"{""consumption"":0.5796548724906526,""culture"":0.5549267595204245,""education"":0.4272946983322288,""energy"":0.4159576493691898,""environment"":0.6753540798823962,""finance"":0.5385902981821499,""food"":0.5370646507722411,""general"":0.49538730489965477,""governance"":0.34140880071535107,""health"":0.48563393737543575,""infrastructure"":0.28992555823040034,""labor"":0.6034314555698698,""media"":0.11713688878147899,""space"":0.3995266961523616,""transport"":0.27302586646723825,""water"":0.6997375058541772}","{""education"":0.9329319918775717,""preferred_sector"":""healthcare""}"
P_00285,Mika Sato,person,Earth,research,M_00340,0,1696.0441788049222,45.155455594882234,0,0,49.52739179599107,1790.7270261957954,1790.7270261957954,0.02444492061392717,0.995,0.5278501671119806,1,0.7051182587054504,0.3323635941329961,0.7436794263859794,0.30556147124638416,1.009536438855626,100.0,"{""consumption"":0.5403497555505833,""culture"":0.3978704091872006,""education"":0.7408826211175148,""energy"":0.8000275567979901,""environment"":0.5036400004633884,""finance"":0.440043712435848,""food"":0.5245206933891595,""general"":0.5617972075851111,""governance"":0.5144441367622808,""health"":0.40107648731713996,""infrastructure"":0.5655508307840625,""labor"":0.5395336515060102,""media"":0.7239607018034698,""space"":0.4594321731765888,""transport"":0.4353771175861091,""water"":0.5138802300418814}","{""education"":0.18900910450027736,""preferred_sector"":""energy""}"
P_00286,Elena Kowalski,person,Moon,research,F_00324,0,2143.2781387577234,40.36137850691638,0,0,14.431406815894567,2198.0709240805345,2198.0709240805345,0.02343989258611241,0.995,0.487115780489625,1,0.6766101247477283,0.8687853698376721,0.6871385395860116,0.3740313498619451,0.9345623205216582,100.0,"{""consumption"":0.9798322583609823,""culture"":0.938090752541581,""education"":1.2769049911432038,""energy"":0.9325250395049105,""environment"":0.8424050529744381,""finance"":0.9586513717091909,""food"":1.0029436989655276,""general"":0.9156363592306958,""governance"":0.7983792096339415,""health"":1.109213497263036,""infrastructure"":0.8102767983610824,""labor"":0.8911873495130246,""media"":0.842073214349895,""space"":1.234365330605483,""transport"":0.8950321161736858,""water"":0.8261971985425665}","{""education"":0.2363357664998626,""preferred_sector"":""healthcare""}"
P_00287,Samir Dubois,person,Earth,data_network,F_00308,0,1445.900818534072,27.702125111838438,0,0,55.00183464451601,1528.6047782904266,1528.6047782904266,0.025078580684710763,0.995,0.5233244457758289,1,0.5608651722060035,0.4807734174320274,0.7131906337210302,0.14775457619992957,0.9541931085507805,100.0,"{""consumption"":0.71949031210038,""culture"":0.6416382081275209,""education"":0.7245673723926018,""energy"":1.0711113925255908,""environment"":0.38438424791740183,""finance"":0.7515273222274865,""food"":0.6840304314383643,""general"":0.6940723407303893,""governance"":0.7663474809194485,""health"":0.9830004957734151,""infrastructure"":1.0430730626165976,""labor"":0.5281969551245659,""media"":0.8996064445828303,""space"":0.900711660406974,""transport"":0.7065050474127458,""water"":0.5858940434379125}","{""education"":0.6914919166762514,""preferred_sector"":""energy""}"
P_00288,Nora Ito,person,Station,media,F_00318,0,2248.7114048487624,57.04841430000241,0,0,17.640353674940595,2323.400172823706,2323.400172823706,0.025407401167537664,0.995,0.4346362661063116,1,0.5394540683900663,0.5195915901231465,0.7719455576974025,0.12019404900910946,0.7926740425787981,100.0,"{""consumption"":0.47765816357944885,""culture"":0.6170138524859584,""education"":0.42703813136799956,""energy"":0.48289961892399,""environment"":0.5732902834559046,""finance"":0.6096704957377287,""food"":0.6549532315913467,""general"":0.4628063503028183,""governance"":0.8290164446401056,""health"":0.3153896161909267,""infrastructure"":0.37044777177053084,""labor"":0.3923759391964886,""media"":1.0209571140419578,""space"":0.6220067722334816,""transport"":0.49836428461835247,""water"":0.2771752263127413}","{""education"":0.148012851181609,""preferred_sector"":""media""}"
P_00289,Lea Dubois,person,Earth,agriculture,M_00340,0,2467.1353708203105,54.709951423437595,0,0,44.34544502436706,2566.1907672681155,2566.1907672681155,0.022683501819133114,0.995,0.46776702649448104,1,0.7331873990175679,0.8100537184953622,0.7967166048054993,0,1.0674071068223894,100.0,"{""consumption"":0.6459798183403009,""culture"":0.9139567661781076,""education"":0.8104579059023123,""energy"":0.6475284791849666,""environment"":0.7656501934856853,""finance"":0.6003563647035497,""food"":0.9816501345612035,""general"":0.6958286775092039,""governance"":0.47648694661225294,""health"":0.7725260985211194,""infrastructure"":0.6132306995922031,""labor"":0.5675620544448504,""media"":1.02277881235554,""space"":0.7008169926727543,""transport"":0.5410320165899708,""water"":0.8959570042784056}","{""education"":0.692170387040584,""preferred_sector"":""media""}"
P_00290,Noah Rossi,person,Earth,healthcare,,0,342.58614444312803,47.77353738611523,0,0,27.156981151101817,417.5166629803451,417.5166629803451,0.02,0.995,0.42484188687418906,1,0.5968171326395334,0.7740413219153184,0.698666431649546,0.20810932931800372,0.9836908816328802,100.0,"{""consumption"":0.11527565690655461,""culture"":0.44814775590069683,""education"":0.4676480202386725,""energy"":0.33806074356201604,""environment"":0.7724533225678891,""finance"":0.553352646484556,""food"":0.4664831460722538,""general"":0.46644337633652777,""governance"":0.5456421765892181,""health"":0.6008479609652019,""infrastructure"":0.3059387243143975,""labor"":0.5552357291404096,""media"":0.18667262983304217,""space"":0.2784709673624138,""transport"":0.2309853932431502,""water"":0.5302421345220849}","{""education"":0.8015579039408449,""preferred_sector"":""healthcare""}"
P_00291,Noah Silva,person,Orbit,mining,F_00331,0,910.998646400031,32.874200852475724,0,0,53.95328294294645,997.8261301954532,997.8261301954532,0.023849736208367025,0.731133596715277,0.3310112963843759,0.9981238859453534,0.5587748586509518,0.5347461225301755,0.39679060928701804,0.2292425131027849,0.8646968905466643,100.0,"{""consumption"":0.28703545944911196,""culture"":0.18473783066554675,""education"":0.49806827663236863,""energy"":0.32062835274547297,""environment"":0.42498498004125446,""finance"":0.5509308925486988,""food"":0.4470832948422999,""general"":0.34482530842017456,""governance"":0.3430887381851552,""health"":0.4080881004191442,""infrastructure"":0.24941112855556985,""labor"":0.07024698337445051,""media"":0.5402505058845621,""space"":0.466783324160324,""transport"":0.2751475665517455,""water"":0.19167528686204258}","{""education"":0.681459596076485,""preferred_sector"":""energy""}"
P_00292,Omar Keller,person,Station,manufacturing,F_00316,0,2539.5033298138615,50.88706510843202,0,0,49.528236058237376,2639.918630980531,2639.918630980531,0.0258747567498517,0.995,0.3659686306815549,1,0.7779486996184259,0.5741608941998594,0.6385523726497758,0.5497827657899594,1.024200263481292,100.0,"{""consumption"":0.5757766280029197,""culture"":0.5854563549601968,""education"":0.9684594939761284,""energy"":0.8057145313871141,""environment"":0.4706676131261881,""finance"":0.749764821870251,""food"":0.5169041293094261,""general"":0.601627764206506,""governance"":0.6208015168642715,""health"":0.6675104343727396,""infrastructure"":0.5603048550851634,""labor"":0.7977269942534094,""media"":0.8052220699163734,""space"":0.8964210089394175,""transport"":0.48874716672694885,""water"":0.31316875559915297}","{""education"":0.8627569885582203,""preferred_sector"":""healthcare""}"
P_00293,Sofia Garcia,person,Moon,research,F_00322,0,1950.7333002524567,35.57856733194993,0,0,34.690045031536975,2021.0019126159436,2021.0019126159436,0.025195793266411595,0.995,0.5520224857792767,1,0.8014098827285957,0.7332980652885707,0.7402191911253171,0.15720567023257578,0.9799882659354167,100.0,"{""consumption"":0.4448790777349985,""culture"":0.567722650486195,""education"":0.33127199973732985,""energy"":0.307660770716858,""environment"":0.023337091947994774,""finance"":0.4585197255907561,""food"":0.4105210554879334,""general"":0.37239378351491803,""governance"":0.39751015004070284,""health"":0.4295456488644582,""infrastructure"":0.47069413488575584,""labor"":0.13638499934521645,""media"":0.8985971922874121,""space"":0.28421191909281857,""transport"":0.576708422782209,""water"":0.43040728506516357}","{""education"":0.4355529632196077,""preferred_sector"":""media""}"
P_00294,Sofia Dubois,person,Earth,healthcare,F_00303,0,1896.2147954962238,54.68046483874641,0,0,53.99474482189473,2004.890005156865,2004.890005156865,0.02370493666639223,0.995,0.4633421657869508,1,0.6039303558083978,0.48395702357288,0.5334227495039476,0.3647811211931029,0.9195134721406724,100.0,"{""consumption"":0.5276902135464744,""culture"":0.5183590413942674,""education"":0.7587060120215218,""energy"":0.519995111842299,""environment"":0.5923707338077114,""finance"":0.62160538979517,""food"":0.7478938675110358,""general"":0.5851295685617457,""governance"":0.5449841277691562,""health"":0.8463030190178279,""infrastructure"":0.4759113680609116,""labor"":0.28824528392833115,""media"":0.4084277925865542,""space"":0.568499781312934,""transport"":0.4469317909321539,""water"":0.6961673893137776}","{""education"":0.3091725599350421,""preferred_sector"":""healthcare""}"
P_00295,Omar Nguyen,person,Moon,water_utility,F_00327,0,2783.3657860621965,64.14597570810633,0,0,48.33701066000244,2895.848772430305,2895.848772430305,0.023319787551012647,0.995,0.5810910052338779,1,0.750007600171763,0.598372847902673,0.5555392966255398,0.35123151192299845,1.1323688572105315,100.0,"{""consumption"":0.6808855993149623,""culture"":1.02804217169789,""education"":0.7012848456802729,""energy"":0.9311126200283457,""environment"":0.9834301648795982,""finance"":0.9237041288991219,""food"":0.7364646761729767,""general"":0.8212657883483355,""governance"":0.5898171841726837,""health"":0.9193348176645781,""infrastructure"":1.0650809924939038,""labor"":0.9237015805204061,""media"":0.8974304566378963,""space"":0.9713552067870935,""transport"":0.8403885786579253,""water"":0.9184642918529353}","{""education"":0.6435276092137879,""preferred_sector"":""healthcare""}"
P_00296,Kian Okafor,person,Earth,research,F_00310,0,1145.762574384544,46.73997955433082,0,0,40.052131757148956,1232.5546856960239,1232.5546856960239,0.02,0.995,0.43929979855995765,1,0.4944115521968088,0.40654118890818725,0.6123507886865693,0.2132592047420428,0.9769109897998787,100.0,"{""consumption"":0.5780471007603375,""culture"":0.7371754368367975,""education"":0.865379584042007,""energy"":0.7607039284628987,""environment"":0.5853568688032229,""finance"":0.2587306818340894,""food"":0.5835077608741206,""general"":0.46601737699296375,""governance"":0.30104061436657115,""health"":0.25121704916443044,""infrastructure"":0.5728146852661927,""labor"":0.486366469522011,""media"":0.4338514591470537,""space"":0.5614478461258952,""transport"":0.2972511609044951,""water"":0.580173712158317}","{""education"":0.6549124039165863,""preferred_sector"":""research""}"
P_00297,Yara Singh,person,Earth,education,F_00307,0,485.5687498837191,77.21894768665709,0,0,39.35600312912871,602.1437006995048,602.1437006995048,0.02,0.995,0.438292741816303,1,0.5735642702389961,0.4891202745271575,0.4654175463140574,0.39999126296032506,1.0479095680218065,100.0,"{""consumption"":0.3181640304328488,""culture"":0.6417323237650092,""education"":0.9109085263403367,""energy"":0.5079535510936496,""environment"":0.3258346330598335,""finance"":0.7390595263767294,""food"":0.6061513865609272,""general"":0.6430073077159475,""governance"":0.5237009427060354,""health"":0.7175821990555006,""infrastructure"":0.5914121952581199,""labor"":0.7535032575747586,""media"":0.4586832082025574,""space"":0.6503945342507458,""transport"":0.7638721855352828,""water"":0.6225830288217039}","{""education"":0.5152301424554436,""preferred_sector"":""education""}"
P_00298,Amal Weber,person,Moon,education,F_00323,0,1684.9148371175347,45.86149311317745,0,0,43.95882314247113,1774.7351533731833,1774.7351533731833,0.0257623055044465,0.995,0.3929056440811675,1,0.8059572566895243,0.9136677865399736,0.523525150135027,0.5397289121790273,1.0057185150931829,100.0,"{""consumption"":0.30323134105791705,""culture"":0.307388816832881,""education"":0.36074352447891916,""energy"":0.6311549076446932,""environment"":0.43924717348550035,""finance"":0.34659680709839447,""food"":0.27470606824016786,""general"":0.38289932878697264,""governance"":0.5670983918700326,""health"":0.7392283175967238,""infrastructure"":0.2107170680567341,""labor"":0.5168608027994429,""media"":0.2611103956690723,""space"":0.4992923318061097,""transport"":0.37233225291562233,""water"":0.2141944922049439}","{""education"":0.6582836684899753,""preferred_sector"":""media""}"
